FileName,inst#,actual,predicted,error,prediction
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\PosSampleStream.java$read,162,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\DummySentenceDetectorFactory.java$DummyEOSScanner,163,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratDocument.java$getAnnotations,164,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ad\ADPOSSampleStreamFactory.java$registerFactory,165,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\Conll03NameSampleStream.java$close,166,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java$initialize,167,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\TokSpanEventStreamTest.java$testEventOutcomes,168,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\TaggerModelReplacerTool.java$getHelp,169,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\TrainingParameters.java$getParameters,170,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\tokenizer\TokenizerTrainerTool.java$loadDict,171,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\WhitespaceTokenStream.java$WhitespaceTokenStream,172,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\postag\POSSample.java$toString,173,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\postag\POSTaggerME.java$topKSequences,174,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\LeipzigDocumentSampleStreamFactory.java$LeipzigDocumentSampleStreamFactory,175,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\romanianStemmer.java$r_prelude,176,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\BinaryFileDataReader.java$readDouble,177,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractModel.java$getOutcome,178,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\BinaryPerceptronModelWriter.java$writeDouble,179,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java$addFalseNegative,180,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerFactory.java$create,181,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\DirectorySampleStream.java$DirectorySampleStream,182,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java$getRequiredFeature,183,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\model\UncloseableInputStream.java$close,184,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSModelLoader.java$loadModel,185,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceSample.java$SentenceSample,186,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\NameSample.java$getSentence,187,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\chunker\ChunkerModelLoader.java$loadModel,188,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\finnishStemmer.java$stem,189,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\BeamSearchTest.java$getContext,190,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java$matrixToString,191,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\SentenceDetectorFactoryTest.java$testDefault,192,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceSampleStream.java$read,193,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\WhitespaceTokenizer.java$WhitespaceTokenizer,194,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\dutchStemmer.java$r_standard_suffix,195,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\CountedSet.java$write,196,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\Constituent.java$getSpan,197,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\normalizer\Normalizer.java$process,198,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\HashSumEventStream.java$calculateHashSum,199,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ParserChunkerSequenceValidator.java$validSequence,200,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\SnowballProgram.java$eq_s_b,201,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\DetokenizerSampleStreamFactory.java$DetokenizerSampleStreamFactory,202,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\PorterStemmer.java$m,203,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\dictionary\DictionaryTest.java$testParseOneEntryPerLine,204,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\convert\POSToSentenceSampleStreamFactory.java$create,205,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\parser\ParserConverterTool.java$ParserConverterTool,206,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenSample.java$isMergeToLeft,207,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\CollectionEventStream.java$CollectionEventStream,208,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\PorterStemmer.java$r,209,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ngram\NGramModel.java$cutoff,210,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\LineSearch.java$setGradAtCurr,211,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\TrainingParameters.java$put,212,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\eval\FMeasureTest.java$testPerfect,213,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\UimaUtil.java$UimaUtil,214,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\DummyPOSTaggerFactory.java$serialize,215,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\namefind\NameFinder.java$destroy,216,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\InSpanGenerator.java$InSpanGenerator,217,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizer.java$computeDirection,218,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\TokenizerMETest.java$testTokenizerSimpleModel,219,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\frenchtreebank\ConstitDocumentHandler.java$ConstitDocumentHandler,220,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\DefaultSDContextGenerator.java$collectFeatures,221,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\GISTrainer.java$setGaussianSigma,222,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\sentdetect\SentenceDetectorTool.java$getShortDescription,223,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\perceptron\PerceptronModelWriter.java$persist,224,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\turkishStemmer.java$r_mark_ndAn,225,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ParserCrossValidator.java$getFMeasure,226,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\BeamSearch.java$bestSequence,227,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\SnowballProgram.java$out_grouping_b,228,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\parser\ParseTest.java$testToHashCode,229,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\finnishStemmer.java$r_LONG,230,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\IndexHashTable.java$indexForHash,231,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\ListEventStream.java$hasNext,232,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java$getCommonParent,233,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ConllXPOSSampleStreamFactory.java$registerFactory,234,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\postag\POSSample.java$equals,235,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\DefaultEndOfSentenceScanner.java$getPositions,236,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\BinaryQNModelWriter.java$writeInt,237,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenSampleStream.java$read,238,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\frenchStemmer.java$copy_from,239,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\tokenize\TokenizerTrainer.java$destroy,240,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\featuregen\CachedFeatureGeneratorTest.java$setUp,241,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderFactory.java$getFeatureGenerator,242,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\DummySentenceDetectorFactory.java$create,243,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\POSSampleTest.java$testParse,244,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\TrainerFactory.java$getPluggableTrainerType,245,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ontonotes\OntoNotesParseSampleStreamFactory.java$registerFactory,246,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\GeneratorFactory.java$extractCustomArtifactSerializerMappings,247,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\doccat\DocumentSample.java$getExtraInformation,248,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\TrainerFactoryTest.java$testBuiltInValid,249,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\doccat\DocumentSample.java$getText,250,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderModel.java$TokenNameFinderModel,251,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java$destroy,252,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java$containsHyphen,253,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\spanishStemmer.java$r_standard_suffix,254,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\tokenize\SimpleTokenizer.java$tokenize,255,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\ml\PrepAttachDataUtil.java$createTrainingStream,256,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\ParallelNegLogLikelihood.java$NegLLComputeTask,257,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerCrossValidatorTool.java$getShortDescription,258,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\DocumentBeginFeatureGenerator.java$clearAdaptiveData,259,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\dictionary\DictionaryAsSetCaseInsensitiveTest.java$testHashCode,260,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractTrainer.java$getStringParam,261,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\util\BeamSearchTest.java$testBestSequenceZeroLengthInput,262,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatTool.java$getHelp,263,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\frenchtreebank\ConstitParseSampleStream.java$ConstitParseSampleStream,264,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\AnnotationComboIterator.java$remove,265,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\POSSampleTest.java$testParseEmptyString,266,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\POSEvaluatorTest.java$testNegative,267,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\Dictionary.java$serialize,268,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\DummySentenceDetectorFactory.java$getEndOfSentenceScanner,269,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\dictionary\Dictionary.java$insert,270,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ConllXPOSSampleStream.java$read,271,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\AbstractDataIndexer.java$sortAndMerge,272,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\chunker\ChunkSampleTest.java$testParameterValidation,273,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ontonotes\OntoNotesNameSampleStreamFactory.java$OntoNotesNameSampleStreamFactory,274,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\chunker\Chunker.java$destroy,275,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorFactory.java$validateArtifactMap,276,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\ConllXPOSSampleStream.java$ConllXPOSSampleStream,277,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\AbstractBottomUpParser.java$AbstractBottomUpParser,278,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\SentenceDetectorFactoryTest.java$loadAbbDictionary,279,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\NameFinderCensus90NameStream.java$close,280,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\frenchStemmer.java$r_postlude,281,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\doccat\DoccatFineGrainedReportListener.java$CategoryComparator,282,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\namefind\DictionaryNameFinder.java$clearAdaptiveData,283,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\namefind\NameSampleDataStreamTest.java$testClearAdaptiveData,284,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java$createConfusionMatrix,285,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\lang\es\AncoraSpanishHeadRules.java$getArtifactSerializerClass,286,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\postag\POSSampleTest.java$testParseEmtpyTag,287,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\model\GenericModelWriter.java$persist,288,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\postag\POSTaggerTrainer.java$collectionProcessComplete,289,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\danishStemmer.java$r_main_suffix,290,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\finnishStemmer.java$r_case_ending,291,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractTrainer.java$getIterations,292,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\DummyTokenizerFactory.java$asStringSet,293,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\stemmer\snowball\SnowballProgram.java$SnowballProgram,294,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\DetailedFMeasureListener.java$getFalsePositives,295,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\formats\ad\ADChunkSampleStreamTest.java$testChunks,296,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\Conll02NameSampleStreamFactory.java$Conll02NameSampleStreamFactory,297,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\sentdetect\DummySentenceDetectorFactory.java$createArtifactSerializersMap,298,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\doccat\DocumentSample.java$getCategory,299,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java$createArtifactSerializers,300,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\formats\Conll02NameSampleStream.java$read,301,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\ArrayMath.java$innerProduct,302,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java$checkForNull,303,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\test\java\opennlp\tools\tokenize\TokenSampleTest.java$createPredSample,304,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\RealBasicEventStream.java$createEvent,305,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java$StringPattern,306,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\util\ObjectStreamUtils.java$createObjectStream,307,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java$getType,308,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizer.java$isConverged,309,2:valid,2:valid,,0.0
\vers\opennlp_1_6_0_rc4\repo\opennlp-tools\src\main\java\opennlp\tools\cmdline\postag\POSTaggerFineGrainedReportListener.java$printHeader,310,2:valid,2:valid,,0.0
